Old Url,New Url
http://www.decc.gov.uk/publications/?urn=377,https://www.gov.uk/government/publications/energy-related-training-foi-request-12-1293
http://www.decc.gov.uk/publications/?urn=378,https://www.gov.uk/government/publications/foi-disclosure-12-1124-foi-request-12-1317
http://www.decc.gov.uk/publications/?urn=379,https://www.gov.uk/government/publications/hergen-haye-edf-e-on-and-rwe-details-of-contact-foi-request-12-1277
http://www.decc.gov.uk/publications/?urn=380,https://www.gov.uk/government/publications/review-of-response-to-environmental-information-regulations-request-foi-request-12-0733
http://www.decc.gov.uk/publications/?urn=381,https://www.gov.uk/government/publications/uk-travel-decc-staff-foi-request-12-1252
http://www.decc.gov.uk/publications/?urn=382,https://www.gov.uk/government/publications/hinkley-point-c-funded-decommissioning-programme-foi-request-12-1147
http://www.decc.gov.uk/publications/?urn=383,https://www.gov.uk/government/publications/air-travel-decc-staff-foi-request-12-1194
http://www.decc.gov.uk/publications/?urn=384,https://www.gov.uk/government/publications/climategate-document-request-foi-request-12-1124
http://www.decc.gov.uk/publications/?urn=385,https://www.gov.uk/government/publications/renewable-energy-association-and-renewable-uk-meetings-foi-request-12-0968
http://www.decc.gov.uk/publications/?urn=386,https://www.gov.uk/government/publications/office-for-nuclear-development-and-energy-companies-meetings-foi-request-12-1174
http://www.decc.gov.uk/publications/?urn=387,https://www.gov.uk/government/publications/miriam-maes-correspondence-foi-request-11-1477
http://www.decc.gov.uk/publications/?urn=388,https://www.gov.uk/government/publications/agency-workers-foi-request-12-1188
http://www.decc.gov.uk/publications/?urn=389,https://www.gov.uk/government/publications/walney-offshore-wind-farm-extension-foi-request-12-0599
http://www.decc.gov.uk/publications/?urn=390,https://www.gov.uk/government/publications/edf-correspondence-about-contracts-for-difference-and-letters-of-comfort-foi-request-12-0559
http://www.decc.gov.uk/publications/?urn=391,https://www.gov.uk/government/publications/contract-workers-foi-request-12-1105
http://www.decc.gov.uk/publications/?urn=392,https://www.gov.uk/government/publications/biomass-and-biogas-sustainability-implementation-group-foi-request-12-1126
http://www.decc.gov.uk/publications/?urn=393,https://www.gov.uk/government/publications/trade-union-time-foi-request-12-1210
http://www.decc.gov.uk/publications/?urn=394,https://www.gov.uk/government/publications/library-and-information-services-foi-request-12-1097
http://www.decc.gov.uk/publications/?urn=395,https://www.gov.uk/government/publications/recruitment-foi-request-12-1087
http://www.decc.gov.uk/publications/?urn=396,https://www.gov.uk/government/publications/non-consolidated-bonuses-foi-request-12-0077
http://www.decc.gov.uk/publications/?urn=397,https://www.gov.uk/government/publications/ford-motor-company-and-visteon-uk-foi-request-12-1157
http://www.decc.gov.uk/publications/?urn=398,https://www.gov.uk/government/publications/bt-vital-vision-programme-foi-request-12-1060
http://www.decc.gov.uk/publications/?urn=399,https://www.gov.uk/government/publications/wind-and-thermal-energy-modelling-foi-request-12-1009
http://www.decc.gov.uk/publications/?urn=400,https://www.gov.uk/government/publications/training-provided-by-energy-companies-foi-request-12-1133
http://www.decc.gov.uk/publications/?urn=401,https://www.gov.uk/government/publications/purchase-of-stationery-foi-request-12-1063
http://www.decc.gov.uk/publications/?urn=402,https://www.gov.uk/government/publications/weightman-report-government-emails-foi-request-12-1091
http://www.decc.gov.uk/publications/?urn=403,https://www.gov.uk/government/publications/green-deal-oversight-body-foi-request-12-1168
http://www.decc.gov.uk/publications/?urn=404,https://www.gov.uk/government/publications/trade-union-funding-in-decc-foi-request-12-1068
http://www.decc.gov.uk/publications/?urn=405,https://www.gov.uk/government/publications/wayleave-hearing-dates-foi-request-12-1043
http://www.decc.gov.uk/publications/?urn=406,https://www.gov.uk/government/publications/g4-security-contracts-foi-request-12-1067
http://www.decc.gov.uk/publications/?urn=407,https://www.gov.uk/government/publications/nuclear-renewables-energy-efficiency-and-conservation-industries-meetings-foi-request-12-0836
http://www.decc.gov.uk/publications/?urn=408,https://www.gov.uk/government/publications/wind-turbines-in-national-parks-or-areas-of-outstanding-natural-beauty-foi-request-12-0943
http://www.decc.gov.uk/publications/?urn=409,https://www.gov.uk/government/publications/wind-turbine-noise-foi-request-12-0938
http://www.decc.gov.uk/publications/?urn=410,https://www.gov.uk/government/publications/subsidies-for-nuclear-power-in-electricity-market-reform-package-foi-request-12-0913
http://www.decc.gov.uk/publications/?urn=411,https://www.gov.uk/government/publications/demographic-information-foi-request-12-0896
http://www.decc.gov.uk/publications/?urn=412,https://www.gov.uk/government/publications/environmental-information-regulations-review-foi-request-12-0495
http://www.decc.gov.uk/publications/?urn=413,https://www.gov.uk/government/publications/diversity-data-foi-request-12-0935
http://www.decc.gov.uk/publications/?urn=414,https://www.gov.uk/government/publications/whistleblowing-foi-request-12-0880
http://www.decc.gov.uk/publications/?urn=415,https://www.gov.uk/government/publications/contracts-finder-adverts-foi-request-12-0855
http://www.decc.gov.uk/publications/?urn=416,https://www.gov.uk/government/publications/feed-in-tariffs-connection-standards-foi-request-12-0884
http://www.decc.gov.uk/publications/?urn=417,https://www.gov.uk/government/publications/secondments-in-decc-foi-request-12-0835
http://www.decc.gov.uk/publications/?urn=418,https://www.gov.uk/government/publications/cost-of-responding-to-foi-requests-foi-request-12-0827
http://www.decc.gov.uk/publications/?urn=419,https://www.gov.uk/government/publications/unpublished-correspondence-between-decc-and-rwe-and-e-on-foi-request-12-0558
http://www.decc.gov.uk/publications/?urn=420,https://www.gov.uk/government/publications/sporting-event-attendance-12-0793
http://www.decc.gov.uk/publications/?urn=421,https://www.gov.uk/government/publications/energy-performance-of-buildings-directive-regulations-foi-request-12-0897
http://www.decc.gov.uk/publications/?urn=422,https://www.gov.uk/government/publications/cert-and-cesp-funding-for-local-authorities-foi-request-12-0787
http://www.decc.gov.uk/publications/?urn=423,https://www.gov.uk/government/publications/european-nuclear-power-interested-countries-ministerial-meeting-foi-request-12-0592
http://www.decc.gov.uk/publications/?urn=424,https://www.gov.uk/government/publications/private-vehicle-use-foi-request-12-0574
http://www.decc.gov.uk/publications/?urn=425,https://www.gov.uk/government/publications/liquefied-natural-gas-supply-deal-correspondence-with-centrica-foi-request-12-0713
http://www.decc.gov.uk/publications/?urn=426,https://www.gov.uk/government/publications/feed-in-tariffs-cost-to-customers-foi-request-12-0664
http://www.decc.gov.uk/publications/?urn=427,https://www.gov.uk/government/publications/review-of-response-to-e-on-meeting-foi-request-12-0267
http://www.decc.gov.uk/publications/?urn=428,https://www.gov.uk/government/publications/official-car-use-foi-request-12-0468
http://www.decc.gov.uk/publications/?urn=429,https://www.gov.uk/government/publications/edf-energy-and-charles-hendry-nuclear-correspondence-foi-request-12-0715
http://www.decc.gov.uk/publications/?urn=430,https://www.gov.uk/government/publications/wind-turbine-figures-and-costs-foi-request-12-0684
http://www.decc.gov.uk/publications/?urn=431,https://www.gov.uk/government/publications/office-for-nuclear-development-and-nuclear-industry-meetings-on-fukushima-disaster-foi-request-12-0041
http://www.decc.gov.uk/publications/?urn=432,https://www.gov.uk/government/publications/green-deal-research-foi-request-12-0671
http://www.decc.gov.uk/publications/?urn=433,https://www.gov.uk/government/publications/solar-pv-installations-in-essex-foi-request-12-0724
http://www.decc.gov.uk/publications/?urn=434,https://www.gov.uk/government/publications/air-transport-association-of-america-v-secretary-of-state-for-energy-and-climate-change-foi-request-12-0655
http://www.decc.gov.uk/publications/?urn=435,https://www.gov.uk/government/publications/consumption-emissions-foi-request-12-0574
http://www.decc.gov.uk/publications/?urn=436,https://www.gov.uk/government/publications/committee-on-climate-change-meeting-minutes-foi-request-12-0460-and-12-0461
http://www.decc.gov.uk/publications/?urn=437,https://www.gov.uk/government/publications/special-advisers-foi-request-12-0693
http://www.decc.gov.uk/publications/?urn=438,https://www.gov.uk/government/publications/ministerial-leave-foi-request-12-0648
http://www.decc.gov.uk/publications/?urn=439,https://www.gov.uk/government/publications/onshore-wind-farm-outputs-foi-request-12-0624
http://www.decc.gov.uk/publications/?urn=440,https://www.gov.uk/government/publications/greg-barker-and-energy-suppliers-meeting-foi-request-12-0619
http://www.decc.gov.uk/publications/?urn=441,https://www.gov.uk/government/publications/flood-risk-management-plan-for-the-uks-nuclear-power-stations-foi-request-12-0600
http://www.decc.gov.uk/publications/?urn=442,https://www.gov.uk/government/publications/feed-in-tariffs-legal-challenge-cost-foi-request-12-0665
http://www.decc.gov.uk/publications/?urn=443,https://www.gov.uk/government/publications/feed-in-tariffs-reduction-legal-advice-and-costs-foi-request-12-0562
http://www.decc.gov.uk/publications/?urn=444,https://www.gov.uk/government/publications/absence-due-to-stress-foi-request-12-0546
http://www.decc.gov.uk/publications/?urn=445,https://www.gov.uk/government/publications/secondees-and-interns-foi-request-12-0539
http://www.decc.gov.uk/publications/?urn=446,https://www.gov.uk/government/publications/consultation-on-bps-north-uist-application-foi-request-12-0550
http://www.decc.gov.uk/publications/?urn=447,https://www.gov.uk/government/publications/record-management-system-foi-request-12-0495
http://www.decc.gov.uk/publications/?urn=448,https://www.gov.uk/government/publications/printer-cartridge-spend-foi-request-12-0489
http://www.decc.gov.uk/publications/?urn=449,https://www.gov.uk/government/publications/feed-in-tariffs-challenge-cost-foi-request-12-0493
http://www.decc.gov.uk/publications/?urn=450,https://www.gov.uk/government/publications/aluminium-sector-contact-foi-request-12-0096
http://www.decc.gov.uk/publications/?urn=451,https://www.gov.uk/government/publications/peter-cruddas-or-sarah-southern-meetings-foi-request-12-0503
http://www.decc.gov.uk/publications/?urn=452,https://www.gov.uk/government/publications/environmental-information-regulations-foi-request-12-0449-and-12-0450
http://www.decc.gov.uk/publications/?urn=453,https://www.gov.uk/government/publications/christmas-parties-2011-foi-request-12-0545
http://www.decc.gov.uk/publications/?urn=454,https://www.gov.uk/government/publications/renewables-obligation-financial-returns-from-onshore-wind-farms-foi-request-12-0361
http://www.decc.gov.uk/publications/?urn=455,https://www.gov.uk/government/publications/lost-and-stolen-documents-foi-request-12-0429
http://www.decc.gov.uk/publications/?urn=456,https://www.gov.uk/government/publications/government-car-hire-expenditure-reference-12-0490
http://www.decc.gov.uk/publications/?urn=457,https://www.gov.uk/government/publications/big-6-energy-companies-responses-to-the-feed-in-tariffs-consultation-on-solar-pv-reference-12-0412
http://www.decc.gov.uk/publications/?urn=458,https://www.gov.uk/government/publications/research-projects-on-the-wildlife-impacts-of-renewable-energy-installations-reference-12-0161
http://www.decc.gov.uk/publications/?urn=459,https://www.gov.uk/government/publications/warm-front-scheme-in-brentwood-and-ongar-reference-12-0419
http://www.decc.gov.uk/publications/?urn=460,https://www.gov.uk/government/publications/attendance-at-courses-conferences-and-training-reference-12-0379
http://www.decc.gov.uk/publications/?urn=461,https://www.gov.uk/government/publications/staff-at-decc-who-are-paid-via-a-public-service-company-reference-12-0364
http://www.decc.gov.uk/publications/?urn=462,https://www.gov.uk/government/publications/acceptance-and-rejection-figures-for-the-warm-home-discount-scheme-reference-12-0300
http://www.decc.gov.uk/publications/?urn=463,https://www.gov.uk/government/publications/correspondence-and-meetings-between-decc-ministers-and-lord-hutton-reference-12-0357
http://www.decc.gov.uk/publications/?urn=464,https://www.gov.uk/government/publications/reports-minutes-and-documents-relating-to-industrial-action-on-30-november-2011-reference-12-0334
http://www.decc.gov.uk/publications/?urn=465,https://www.gov.uk/government/publications/ministerial-guidance-to-ofgen-on-the-definition-of-site-in-the-feed-in-tariffs-scheme-reference-12-0343
http://www.decc.gov.uk/publications/?urn=466,https://www.gov.uk/government/publications/the-cost-of-away-days-and-team-building-reference-12-0315
http://www.decc.gov.uk/publications/?urn=467,https://www.gov.uk/government/publications/calculations-for-the-published-cost-and-benefit-figures-of-the-feed-in-tariffs-scheme-reference-12-0333
http://www.decc.gov.uk/publications/?urn=468,https://www.gov.uk/government/publications/potential-or-discovered-potential-financial-irregularities-reference-12-0317
http://www.decc.gov.uk/publications/?urn=469,https://www.gov.uk/government/publications/amount-spent-on-travel-hospitality-and-abolishing-arms-length-bodies-reference-12-0187
http://www.decc.gov.uk/publications/?urn=470,https://www.gov.uk/government/publications/grounds-and-costs-of-appeal-to-the-supreme-court-about-early-review-of-feed-in-tariffs-reference-12-0299
http://www.decc.gov.uk/publications/?urn=471,https://www.gov.uk/government/publications/solar-pv-installations-in-galashiels-scotland-reference-12-0261
http://www.decc.gov.uk/publications/?urn=472,https://www.gov.uk/government/publications/amount-spent-on-wine-other-alcohol-and-bottled-water-reference-12-0304
http://www.decc.gov.uk/publications/?urn=473,https://www.gov.uk/government/publications/files-relating-to-climate-change-from-1983-to-1989-reference-12-0298
http://www.decc.gov.uk/publications/?urn=474,https://www.gov.uk/government/publications/information-on-the-media-training-ministers-have-received-reference-12-0371
http://www.decc.gov.uk/publications/?urn=475,https://www.gov.uk/government/publications/shale-gas-exploration-reference-12-0296
http://www.decc.gov.uk/publications/?urn=476,https://www.gov.uk/government/publications/lord-marlands-meetins-with-areva-and-iberdrola-reference-12-0064
http://www.decc.gov.uk/publications/?urn=477,https://www.gov.uk/government/publications/greg-barkers-meetings-with-external-organisations-and-shareholders-reference-12-0063
http://www.decc.gov.uk/publications/?urn=478,https://www.gov.uk/government/publications/chris-huhnes-external-meetings-with-centrica-scottish-power-and-sse-reference-12-0062
http://www.decc.gov.uk/publications/?urn=479,https://www.gov.uk/government/publications/charles-hendrys-external-meetings-with-international-power-chemical-industry-association-sse-and-centrica-reference-12-0061
http://www.decc.gov.uk/publications/?urn=480,https://www.gov.uk/government/publications/ministerial-and-senior-staff-meetings-with-companies-or-external-bodies-reference-12-0313
http://www.decc.gov.uk/publications/?urn=481,https://www.gov.uk/government/publications/figures-for-percentage-of-recycled-paper-used-for-headed-letters-reference-12-0309
http://www.decc.gov.uk/publications/?urn=482,https://www.gov.uk/government/publications/details-of-a-meeting-between-ed-miliband-and-edf-energy-reference-12-0268
http://www.decc.gov.uk/publications/?urn=483,https://www.gov.uk/government/publications/claims-for-compensation-made-against-the-former-british-coal-corporation-reference-12-0259
http://www.decc.gov.uk/publications/?urn=484,https://www.gov.uk/government/publications/details-of-ministerial-private-office-staff-who-have-been-signed-off-work-due-to-stress-bullying-or-harassment-reference-12-0270
http://www.decc.gov.uk/publications/?urn=485,https://www.gov.uk/government/publications/climate-change-minister-briefings-for-visits-to-the-north-west-of-england-in-2008-reference-12-0238
http://www.decc.gov.uk/publications/?urn=486,https://www.gov.uk/government/publications/true-cost-of-socialisation-of-the-pv-solar-tariff-on-consumer-electricity-bills-reference-12-0226
http://www.decc.gov.uk/publications/?urn=487,https://www.gov.uk/government/publications/details-of-ministerial-visits-in-2011-to-greater-manchester-continental-europe-and-the-usa-reference-12-0145
http://www.decc.gov.uk/publications/?urn=488,https://www.gov.uk/government/publications/notes-and-briefings-from-decc-ofgem-meetings-on-the-fast-track-consultation-of-solar-installations-reference-12-0157
http://www.decc.gov.uk/publications/?urn=489,https://www.gov.uk/government/publications/ministerial-meetings-with-dechert-and-acciona-reference-12-0197
http://www.decc.gov.uk/publications/?urn=490,https://www.gov.uk/government/publications/ministerial-visits-by-the-secretary-of-state-between-the-election-of-the-coalition-and-december-2011-reference-12-0165
http://www.decc.gov.uk/publications/?urn=12D/056,https://www.gov.uk/government/publications/impact-assessment-for-the-smart-meter-rollout-for-the-domestic-sector
http://www.decc.gov.uk/publications/?urn=491,https://www.gov.uk/government/publications/impact-assessments-for-the-smart-meter-rollout-for-the-small-and-medium-non-domestic-sector
http://www.decc.gov.uk/publications/?urn=492,https://www.gov.uk/government/publications/meeting-the-low-carbon-skills-challenge-a-government-response
http://www.decc.gov.uk/publications/?urn=493,https://www.gov.uk/government/publications/the-radioactive-substances-exemption-order-2010-statutory-instruments
http://www.decc.gov.uk/en/content/cms/news/wmsjh_ec03dec/,https://www.gov.uk/government/news/written-ministerial-statement-by-john-hayes-post-energy-council-brussels-3-december-2012
http://www.decc.gov.uk/en/content/cms/news/wms_gda/,https://www.gov.uk/government/news/written-ministerial-statement-generic-design-assessment
http://www.decc.gov.uk/en/content/cms/news/wms_og_jh/,https://www.gov.uk/government/news/written-ministerial-statement-announcing-the-offer-of-awards-in-the-27th-offshore-oil-and-gas-licensing-round
http://www.decc.gov.uk/en/content/cms/news/wms_plut_ger/,https://www.gov.uk/government/news/written-ministerial-statement-management-of-overseas-owned-plutonium-in-the-uk
http://www.decc.gov.uk/en/content/cms/news/wms_posteucoun/,https://www.gov.uk/government/news/written-ministerial-statement-post-energy-council-luxembourg-15-june-2012
http://www.decc.gov.uk/en/content/cms/news/wms_rhijun12/,https://www.gov.uk/government/news/written-ministerial-statement-on-the-renewable-heat-incentive
http://www.decc.gov.uk/en/content/cms/news/wms_ro_lm/,https://www.gov.uk/government/news/written-ministerial-statement-on-the-renewables-obligation-banding-review
http://www.decc.gov.uk/en/content/cms/news/wms_shale/,https://www.gov.uk/government/news/written-ministerial-statement-by-edward-davey-exploration-for-shale-gas
http://www.decc.gov.uk/en/content/cms/news/wmsedd_doha/,https://www.gov.uk/government/news/written-ministerial-statement-by-edward-davey-on-the-doha-climate-change-conference
http://www.decc.gov.uk/en/content/cms/news/wmsgb_pqcor/,https://www.gov.uk/government/news/written-ministerial-statement-by-greg-barker-pq-correction
http://www.decc.gov.uk/en/content/cms/news/aes_eddoralst/,https://www.gov.uk/government/news/annual-energy-statement-oral-statement-by-edward-davey
http://www.decc.gov.uk/en/content/cms/news/barker_price/,https://www.gov.uk/government/news/greg-barker-commenting-on-price-increase-announcements-from-energy-suppliers
http://www.decc.gov.uk/en/content/cms/news/beswletter/,https://www.gov.uk/government/news/letter-to-mps-big-energy-saving-week
http://www.decc.gov.uk/en/content/cms/news/beu/beu.aspx,https://www.gov.uk/government/news/case-study-the-big-energy-upgrade
http://www.decc.gov.uk/en/content/cms/news/boc/,https://www.gov.uk/government/news/assessing-the-eu-s-impact-on-the-uk-a-review-of-the-balance-of-competences--2
http://www.decc.gov.uk/en/content/cms/news/busgreen_ed/,https://www.gov.uk/government/news/uk-must-reap-huge-benefits-of-demand-reduction-business-green-article-by-edward-davey
http://www.decc.gov.uk/en/content/cms/news/call_elec_mkt/,https://www.gov.uk/government/news/call-for-evidence-to-help-independent-renewable-generators-access-the-electricity-market
http://www.decc.gov.uk/en/content/cms/news/casestudy_bgd/casestudy_bgd.aspx,https://www.gov.uk/government/news/case-study-bristol-green-doors
http://www.decc.gov.uk/en/content/cms/news/casestudy_eon/casestudy_eon.aspx,https://www.gov.uk/government/news/case-study-e-on-apprentices
http://www.decc.gov.uk/en/content/cms/news/ccc_appoint/,https://www.gov.uk/government/news/paul-johnson-appointed-to-committee-on-climate-change
http://www.decc.gov.uk/en/content/cms/news/ccscompclosed/,https://www.gov.uk/government/news/commercialisation-competition-closes-for-ccs-bids
http://www.decc.gov.uk/en/content/cms/news/cem3/cem3.aspx,https://www.gov.uk/government/news/clean-energy-ministerial-25-26-april-events-23-27-april
http://www.decc.gov.uk/en/content/cms/news/ch_20121ststat/,https://www.gov.uk/government/news/charles-hendry-comment-on-the-quarterly-energy-statistics
http://www.decc.gov.uk/en/content/cms/news/ch_rabitte/,https://www.gov.uk/government/news/statement-on-the-meeting-between-charles-hendry-and-irish-energy-minister-pat-rabbitte-wednesday-20-june
http://www.decc.gov.uk/en/content/cms/news/chwms_mrwsannr/,https://www.gov.uk/government/news/charles-hendry-written-ministerial-statement-on-the-managing-radioactive-waste-safely-programme-2nd-annual-report
http://www.decc.gov.uk/en/content/cms/news/claire_thomas/claire_thomas.aspx,https://www.gov.uk/government/news/appointment-of-claire-thomas-as-decc-non-executive-director
http://www.decc.gov.uk/en/content/cms/news/coryton_260612/,https://www.gov.uk/government/news/statement-on-coryton-by-charles-hendry
http://www.decc.gov.uk/en/content/cms/news/corytonmtng/,https://www.gov.uk/government/news/outcomes-of-minister-s-meeting-with-representatives-on-coryton
http://www.decc.gov.uk/en/content/cms/news/davey_ccc/,https://www.gov.uk/government/news/edward-davey-statement-in-response-to-committee-on-climate-change-letter
http://www.decc.gov.uk/en/content/cms/news/davey_times/,https://www.gov.uk/government/news/edward-davey-responds-to-inaccuracies-in-times-article-of-12-october
http://www.decc.gov.uk/en/content/cms/news/deccst_natgrev/,https://www.gov.uk/government/news/national-grid-call-for-evidence-extension
http://www.decc.gov.uk/en/content/cms/news/eca_statement/,https://www.gov.uk/government/news/statement-by-edward-davey-on-the-first-annual-electricity-capacity-assessment
http://www.decc.gov.uk/en/content/cms/news/eco_centre/,https://www.gov.uk/government/news/greg-barker-opens-new-eco-community-education-centre--2
http://www.decc.gov.uk/en/content/cms/news/ed_ft/,https://www.gov.uk/government/news/letter-from-edward-davey-to-the-financial-times
http://www.decc.gov.uk/en/content/cms/news/ed_ofgem/,https://www.gov.uk/government/news/secretary-of-states-response-to-ofgems-retail-market-review
http://www.decc.gov.uk/en/content/cms/news/ed_os_gm/,https://www.gov.uk/government/news/oral-statement-by-edward-davey-on-allegations-of-manipulation-in-the-gas-market
http://www.decc.gov.uk/en/content/cms/news/ed_ph/,https://www.gov.uk/government/news/edward-davey-politics-home-article-keeping-the-lights-on-bills-down-and-the-air-clean
http://www.decc.gov.uk/en/content/cms/news/ed_scots/,https://www.gov.uk/government/news/article-by-edward-davey-for-the-scotsman-newspaper
http://www.decc.gov.uk/en/content/cms/news/ed_stmt_euets/,https://www.gov.uk/government/news/statement-by-edward-davey-on-the-temporary-suspension-of-the-aviation-eu-ets
http://www.decc.gov.uk/en/content/cms/news/ed_stmt_gasmar/,https://www.gov.uk/government/news/decc-statement-re-guardian-gas-market-story
http://www.decc.gov.uk/en/content/cms/news/edd_auscp/,https://www.gov.uk/government/news/edward-davey-comment-on-the-introduction-of-a-price-on-carbon-by-the-australian-government
http://www.decc.gov.uk/en/content/cms/news/edd_auskyoto/,https://www.gov.uk/government/news/edward-davey-comment-on-australia-joining-kyoto-second-committment-period
http://www.decc.gov.uk/en/content/cms/news/edd_cop18st/,https://www.gov.uk/government/news/statement-by-edward-davey-at-the-start-of-the-unfccc-cop18-climate-change-negotiations
http://www.decc.gov.uk/en/content/cms/news/edd_eed/,https://www.gov.uk/government/news/statement-by-edward-davey-on-the-energy-efficiency-directive
http://www.decc.gov.uk/en/content/cms/news/edd_enecomp/,https://www.gov.uk/government/news/edward-davey-statement-on-the-consultation-on-energy-intensive-industries-compensation-scheme
http://www.decc.gov.uk/en/content/cms/news/edd_env25oct/,https://www.gov.uk/government/news/written-ministerial-statement-by-edward-davey-on-todays-environment-council
http://www.decc.gov.uk/en/content/cms/news/edd_onshwind/,https://www.gov.uk/government/news/statement-by-edward-davey-on-onshore-wind
http://www.decc.gov.uk/en/content/cms/news/edd_scotland/,https://www.gov.uk/government/news/edward-davey-in-scotland-to-highlight-energy-jobs-and-growth
http://www.decc.gov.uk/en/content/cms/news/eirgrid/,https://www.gov.uk/government/news/energy-link-from-ireland-to-britain-opens
http://www.decc.gov.uk/en/content/cms/news/elgin_update/,https://www.gov.uk/government/news/decc-elgin-update
http://www.decc.gov.uk/en/content/cms/news/emha_cs/,https://www.gov.uk/government/news/flagship-project-for-east-midlands-housing-association-for-a-hard-to-treat-home
http://www.decc.gov.uk/en/content/cms/news/energybizsumm/,https://www.gov.uk/government/news/global-business-summit-on-energy-100-million-fund-for-green-investment-announced
http://www.decc.gov.uk/en/content/cms/news/esb/,https://www.gov.uk/government/news/secretary-of-state-response-to-esb-gas-fired-powerplant-investment-announcement
http://www.decc.gov.uk/en/content/cms/news/eu_ec_statmnt/,https://www.gov.uk/government/news/statement-from-decc-on-eu-energy-council
http://www.decc.gov.uk/en/content/cms/news/gb_eneffstrat/,https://www.gov.uk/government/news/written-statement-by-gregory-barker-mp-on-the-energy-efficiency-strategy
http://www.decc.gov.uk/en/content/cms/news/gb_sunsolar/,https://www.gov.uk/government/news/greg-barker-comment-on-the-sunsolar-oldbury-announcement
http://www.decc.gov.uk/en/content/cms/news/gb_webchatgd/,https://www.gov.uk/government/news/greg-barker-live-webchat-on-the-green-deal-1130-mon-19-november
http://www.decc.gov.uk/en/content/cms/news/gbse_invest/,https://www.gov.uk/government/news/top-energy-firms-announce-major-uk-investments-at-london-2012-summit--2
http://www.decc.gov.uk/en/content/cms/news/gd_grnlight/,https://www.gov.uk/government/news/legal-framework-for-green-deal-signals-green-light-for-industry
http://www.decc.gov.uk/en/content/cms/news/gd_htr/,https://www.gov.uk/government/news/green-deal-hard-to-reach-households-panel-convenes
http://www.decc.gov.uk/en/content/cms/news/gd_sme_round/,https://www.gov.uk/government/news/sme-green-deal-roundtable-20-june-2012
http://www.decc.gov.uk/en/content/cms/news/gdchat_edd/,https://www.gov.uk/government/news/green-deal-live-webchat-with-ed-davey
http://www.decc.gov.uk/en/content/cms/news/gdeco_wms/,https://www.gov.uk/government/news/the-green-deal-and-eco-written-ministerial-statement
http://www.decc.gov.uk/en/content/cms/news/goearly/goearly.aspx,https://www.gov.uk/government/news/case-study-milton-keynes-go-early-scheme
http://www.decc.gov.uk/en/content/cms/news/grndl_grnlit/,https://www.gov.uk/government/news/green-deal-green-light
http://www.decc.gov.uk/en/content/cms/news/hayes_gda/,https://www.gov.uk/government/news/john-hayes-comment-on-the-generic-design-assessment
http://www.decc.gov.uk/en/content/cms/news/hayes_hinkley/,https://www.gov.uk/government/news/john-hayes-statement-on-nuclear-power-station-life-extensions
http://www.decc.gov.uk/en/content/cms/news/hayfest/,https://www.gov.uk/government/news/decc-at-the-hay-festival
http://www.decc.gov.uk/en/content/cms/news/heat_pump_road/,https://www.gov.uk/government/news/heat-pump-training-roadshows-for-social-housing-providers
http://www.decc.gov.uk/en/content/cms/news/highlands/,https://www.gov.uk/government/news/charles-hendrys-highlands-islands-energy-tour
http://www.decc.gov.uk/en/content/cms/news/hinkley/,https://www.gov.uk/government/news/european-commission-gives-all-clear-to-hinkley-point-c
http://www.decc.gov.uk/en/content/cms/news/housemag/,https://www.gov.uk/government/news/powering-the-nation-article-by-john-hayes-published-in-house-magazine
http://www.decc.gov.uk/en/content/cms/news/jh_gu_energy/,https://www.gov.uk/government/news/john-hayes-comment-piece-guardian-newspaper
http://www.decc.gov.uk/en/content/cms/news/jh_times/,https://www.gov.uk/government/news/letter-from-john-hayes-to-the-times-newspaper
http://www.decc.gov.uk/en/content/cms/news/john_hayes/,https://www.gov.uk/government/news/statement-from-new-energy-minister
http://www.decc.gov.uk/en/content/cms/news/locauth_webcha/,https://www.gov.uk/government/news/webchat-on-40m-local-authority-competition
http://www.decc.gov.uk/en/content/cms/news/nat_grid_mou/,https://www.gov.uk/government/news/national-grid-and-decc-publication-memorandum-of-understanding-and-management-of-information-agreements
http://www.decc.gov.uk/en/content/cms/news/northeastvisit/,https://www.gov.uk/government/news/green-deal-edward-davey-visits-north-east
http://www.decc.gov.uk/en/content/cms/news/off_wind_pn/,https://www.gov.uk/government/news/new-research-proves-economic-benefits-of-onshore-wind
http://www.decc.gov.uk/en/content/cms/news/oilsheen/,https://www.gov.uk/government/news/north-sea-oil-sheen-reported
http://www.decc.gov.uk/en/content/cms/news/pats/,https://www.gov.uk/government/news/public-attitudes-tracking-survey
http://www.decc.gov.uk/en/content/cms/news/pembroke/,https://www.gov.uk/government/news/john-hayes-opens-1bn-pembroke-power-station
http://www.decc.gov.uk/en/content/cms/news/pn_091/,https://www.gov.uk/government/news/the-pentland-firth-and-orkney-waters-get-on-board-with-marine-power
http://www.decc.gov.uk/en/content/cms/news/pn12_0146/,https://www.gov.uk/government/news/government-agreement-on-energy-policy-sends-clear-durable-signal-to-investors
http://www.decc.gov.uk/en/content/cms/news/pn12_062/,https://www.gov.uk/government/news/davey-electricity-market-reforms-will-keep-the-lights-on-bills-down-and-air-clean--2
http://www.decc.gov.uk/en/content/cms/news/pn12_063/,https://www.gov.uk/government/news/record-breaking-north-sea-licensing-round--2
http://www.decc.gov.uk/en/content/cms/news/pn12_064/,https://www.gov.uk/government/news/davey-next-steps-on-collective-purchasing-for-a-better-energy-deal--2
