Old Url,New Url,Status
http://foi.fco.gov.uk,https://www.gov.uk/government/organisations/foreign-commonwealth-office,301
http://foi.fco.gov.uk/en/about-us,https://www.gov.uk/government/organisations/foreign-commonwealth-office,301
http://foi.fco.gov.uk/en/requesting-information,https://www.gov.uk/government/organisations/foreign-commonwealth-office,301
