Old Url,New Url,Status,Suggested Links,Archive Link
http://www.direct.gov.uk/en/BritonsLivingAbroad/HealthAbroad/index.htm,,410,http://www.nhs.uk/NHSENGLAND/HEALTHCAREABROAD/Pages/Healthcareabroad.aspx,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010998,,410,http://www.hse.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011993,,410,http://www.hseni.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_065133,,410,http://www.dhsspsni.gov.uk/index/hss.htm,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010945,,410,http://www.n-i.nhs.uk,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/Activewhenyoureolder/Healthandfitness/index.htm,,410,,
http://www.direct.gov.uk/en/YoungPeople/HealthAndRelationships/index.htm,,410,,
http://www.direct.gov.uk/en/Employment/HealthAndSafetyAtWork/index.htm,,410,http://www.hse.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/EmploymentContacts/DG_172115,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/Privaterenting/Repairsandstandards/DG_189195,https://www.gov.uk/private-renting/your-landlords-safety-responsibilities,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/RentingAHome/DG_4001394,https://www.gov.uk/private-renting/your-landlords-safety-responsibilities,301,,
http://www.direct.gov.uk/en/Employment/HealthAndSafetyAtWork/DG_10026585,https://www.gov.uk/health-and-safety-executive,301,,
http://www.direct.gov.uk/en/DisabledPeople/HealthAndSupport/ArrangingHealthAndSocialCare/DG_4000436,,410,,
http://www.direct.gov.uk/en/CaringForSomeone/CaringForADisabledChild/DG_10027150,https://www.gov.uk/help-for-disabled-child/overview,301,,
http://www.direct.gov.uk/en/DisabledPeople/HealthAndSupport/index.htm,,410,,
http://www.direct.gov.uk/en/CaringForSomeone/HealthAndTakingABreak/index.htm,,410,,
http://www.direct.gov.uk/en/HealthAndWellBeing/index.htm,https://www.gov.uk/,301,,
http://www.direct.gov.uk/en/HealthAndWellBeing/HealthyLiving/index.htm,,410,http://www.nhs.uk/Pages/HomePage.aspx,
http://www.direct.gov.uk/en/Diol1/DoItOnline/DG_4018657,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/HealthAndWellBeingContacts/index.htm,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/Over50sContacts/DG_10018973,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Illorinjured/DG_10018978,,410,http://www.nhs.uk/,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Expectingorbringingupchildren/HealthinPregnancyGrant/index.htm,,410,,
http://www.direct.gov.uk/en/YoungPeople/HealthAndRelationships/Healthcare/index.htm,,410,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Goingtoprison/DG_196212,https://www.gov.uk/life-in-prison/healthcare-in-prison,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Illorinjured/DG_10018959,,410,http://www.nhs.uk/,
http://www.direct.gov.uk/en/YoungPeople/HealthAndRelationships/KeepingHealthy/DG_10030623,,410,http://www.nhs.uk/Livewell/Pages/Livewellhub.aspx,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10014499,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10014498,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ManagingDebt/Makingacourtclaimformoney/DG_195981,https://www.gov.uk/make-court-claim-for-money/going-to-court,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185615,https://www.gov.uk/arrhythmia-and-driving,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_197550,https://www.gov.uk/heart-attacks-and-driving,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185718,https://www.gov.uk/heart-palpitations-and-driving,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185611,https://www.gov.uk/health-conditions-and-driving,301,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/Energygrants/DG_10018661,https://www.gov.uk/warm-front-scheme,301,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/DG_10018661,https://www.gov.uk/warm-front-scheme,301,,
http://www.direct.gov.uk/en/Hl1/Help/index.htm,,410,,
http://www.direct.gov.uk/en/Employment/Jobseekers/Helpapplyingforajob/index.htm,https://www.gov.uk/browse/working/finding-job,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/SupportAtHome/index.htm,https://www.gov.uk/browse/housing,301,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/VictimsOfCrime/DG_181641,https://www.gov.uk/get-support-as-a-victim-of-crime,301,,
http://www.direct.gov.uk/en/Diol1/MotoringDecisionTrees/DG_10034670,,410,,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/Activewhenyoureolder/Helpathome/index.htm,,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Politicalpartiesandelections/DG_202210,https://www.gov.uk/access-to-elected-office-fund,301,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/DG_201548,,410,http://www.energysavingtrust.org.uk/,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/DG_201535,,410,http://www.energysavingtrust.org.uk/,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/Working/LookingForWork/DG_10026789,https://www.gov.uk/find-job/introduction,410,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Goingtoprison/DG_181707,https://www.gov.uk/life-in-prison/vulnerable-prisoners,301,,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/StudentFinance/Typesoffinance/DG_171503,https://www.gov.uk/browse/education/student-finance,301,,
http://www.direct.gov.uk/en/Employment/Employees/TheNationalMinimumWage/DG_175112,https://www.gov.uk/your-right-to-minimum-wage/worker-disputes-over-minimum-wage,301,,
http://www.direct.gov.uk/en/EducationAndLearning/14To19/MoneyToLearn/ExtraHelp/DG_066986,https://www.gov.uk/grant-bursary-adult-learners,301,,
http://www.direct.gov.uk/en/Hl1/Help/DG_10014666,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Features/DG_WP202454,https://www.gov.uk/energyhelp,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/TaxCredits/Gettingstarted/whoqualifies/Childrenandtaxcredits/DG_073803,https://www.gov.uk/help-with-childcare-costs,301,,
http://www.direct.gov.uk/en/EducationAndLearning/AdultLearning/FinancialHelpForAdultLearners/DG_172018,https://www.gov.uk/help-with-childcare-costs/support-while-you-study,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ChildBenefitandChildTrustFund/ChildTrustFund/SettingupaChildTrustFundaccount/DG_193686,https://www.gov.uk/child-trust-funds/opening-an-account,301,,
http://www.direct.gov.uk/en/Employment/Jobseekers/programmesandservices/DG_177456,https://www.gov.uk/moving-from-benefits-to-work/help-for-specific-problems,301,,
http://www.direct.gov.uk/en/DisabledPeople/Employmentsupport/LookingForWork/DG_4000377,https://www.gov.uk/looking-for-work-if-youre-disabled/looking-for-a-job,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011171,,410,http://www.nhsbsa.nhs.uk/1884.aspx,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/SupportAtHome/DG_10026850,https://www.gov.uk/browse/benefits/heating,301,,
http://www.direct.gov.uk/en/EducationAndLearning/AdultLearning/FinancialHelpForAdultLearners/DG_10033133,https://www.gov.uk/24_advanced_learning_loans,301,,
http://www.direct.gov.uk/en/Hl1/Help/DG_197519,,410,,
http://www.direct.gov.uk/en/Hl1/Help/DG_10016071,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ChildBenefitandChildTrustFund/Childbenefits/Gettingstarted/ClaimingChildBenefit/DG_173542,https://www.gov.uk/child-benefit/how-to-claim,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Expectingorbringingupchildren/HealthinPregnancyGrant/DG_173502,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/Taxes/BeginnersGuideToTax/InheritanceTaxEstatesAndTrusts/FormsforprobateandInheritanceTax/DG_187439,,410,,
http://www.direct.gov.uk/en/EducationAndLearning/14To19/MoneyToLearn/ExtraHelp/DG_066984,https://www.gov.uk/subsidised-college-transport-16-19,301,,
http://www.direct.gov.uk/en/Parents/Moneyandworkentitlements/YourMoney/DG_10038590,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/TaxCredits/Keepingyourtaxcreditsuptodate/Renewingtaxcreditsclaim/DG_073816,https://www.gov.uk/renewing-your-tax-credits-claim,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ManagingDebt/PlanYourWayOutOfDebt/index.htm,,410,,
http://www.direct.gov.uk/en/Parents/Yourchildshealthandsafety/Internetsafety/DG_184912,,410,http://www.thinkuknow.co.uk/,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/Dealingwithemergencies/Supportafteramajorincident/DG_075041,,410,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/HelpingYourChildToLearn/DG_185973,,410,,
http://www.direct.gov.uk/en/Parents/Moneyandworkentitlements/WorkAndFamilies/DG_181643,https://www.gov.uk/moving-from-benefits-to-work/help-for-parents-and-carers,301,,
http://www.direct.gov.uk/en/Employment/Jobseekers/LookingForWork/DG_10033052,https://www.gov.uk/browse/working/finding-job,301,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/HelpingYourChildToLearn/DG_4015467,,410,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/HelpingYourChildToLearn/DG_4016914,,410,,
http://www.direct.gov.uk/en/Parents/Yourchildshealthandsafety/WorriedAbout/DG_10026450,,410,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/HelpingYourChildToLearn/index.htm,,410,,
http://www.direct.gov.uk/en/Parents/Preschooldevelopmentandlearning/HelpingYourChildToLearn/index.htm,,410,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185616,https://www.gov.uk/hemianopia-and-driving,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010941,,410,http://www.justice.gov.uk/about/hmcts,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012779,,410,http://www.hmic.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011999,,410,http://www.educationscotland.gov.uk/inspectionandreview/index.asp,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012778,,410,http://www.justice.gov.uk/about/hmi-prisons,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012780,,410,http://www.justice.gov.uk/about/hmi-probation,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010863,,410,http://www.justice.gov.uk/about/hmps,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010925,,410,http://www.hm-treasury.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011454,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/Taxes/Trusts/Typesoftrustandtaximplications/DG_191787,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_6000095,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011460,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/YoungPeople/Money/ManagingYourMoney/DG_10027622,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011375,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185618,https://www.gov.uk/high-blood-pressure-and-driving,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012003,,410,,
http://www.direct.gov.uk/en/EducationAndLearning/QualificationsExplained/DG_10039026,,410,http://www.ofqual.gov.uk/,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/WhyGoToUniversityOrCollege/DG_4017034,,410,http://graduatetalentpool.bis.gov.uk,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/DecidingWhereToStudy/DG_4016991,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011770,,410,http://www.cosla.gov.uk/scottish-local-government,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012005,,410,http://www.highways.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010995,,410,http://www.highways.gov.uk,
http://www.direct.gov.uk/en/TravelAndTransport/Usingmotorwaysandroads/Keepingtrafficmoving/DG_184770,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011504,https://www.gov.uk/find-your-local-council,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/Personalfinance-yourconsumerrights/DG_195392,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ManagingDebt/DebtsAndArrears/DG_10013226,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/Planning/DoingWorkYourself/DG_10030945,https://www.gov.uk/apply-skip-permit,301,,
http://www.direct.gov.uk/en/TravelAndTransport/Publictransport/TaxisAndPrivateHireVehicles/DG_187322,,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/LivingintheUK/DG_10012520,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Budget/Budget2010/DG_072958,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Budget/Budget2011/DG_WP195275,,410,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185626,https://www.gov.uk/hodgkins-lymphoma-and-driving,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/Holidaysandtravel-yourconsumerrights/DG_195950,,410,,
http://www.direct.gov.uk/en/Employment/Employees/Timeoffandholidays/DG_10029788,https://www.gov.uk/holiday-entitlement-rights,301,,
http://www.direct.gov.uk/en/Employment/Employees/WorkingHoursAndTimeOff/DG_10029788,https://www.gov.uk/holiday-entitlement-rights,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/Holidaysandtravel-yourconsumerrights/index.htm,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011191,,410,,
http://www.direct.gov.uk/en/DisabledPeople/TravelHolidaysAndBreaks/TravelAndHolidaysInTheUk/DG_4015876,,410,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Greenertravel/Airtravelandgreenerholidays/DG_064430,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_069836,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012781,,410,http://www.homeoffice.gov.uk,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Caringforsomeone/DG_10018691,https://www.gov.uk/home-responsibilities-protection-hrp,301,,
http://www.direct.gov.uk/HomeAndCommunity,https://www.gov.uk/browse/housing,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/index.htm,https://www.gov.uk/browse/housing,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/DG_80,https://www.gov.uk/browse/housing,301,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/DisabledPeopleContacts/GovernmentContacts/DG_10014913,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/HomeAndCommunityContacts/index.htm,,410,,
http://www.direct.gov.uk/en/Diol1/DoItOnline/DG_4018114,,410,,
http://www.direct.gov.uk/en/DisabledPeople/HomeAndHousingOptions/index.htm,https://www.gov.uk/financial-help-disabled/home-and-housing,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/HomeBuyingSchemes/index.htm,https://www.gov.uk/affordable-home-ownership-schemes/overview,301,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/Over50sContacts/DG_10030219,,410,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/Energygrants/DG_072660,,410,http://www.energysavingtrust.org.uk/,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/Homeinsulation/index.htm,,410,http://www.energysavingtrust.org.uk/,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/HomeBuyingSchemes/DG_188028,https://www.gov.uk/affordable-home-ownership-schemes/first-buy-equity-loans,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/Councilandhousingassociationhomes/Findingsomewhere/DG_4001401,https://www.gov.uk/emergency-housing-if-homeless,301,,
http://www.direct.gov.uk/Homepage/CY,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011946,,410,http://www.homesandcommunities.co.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_067510,,410,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/SchoolLife/DG_179508,,410,,
http://www.direct.gov.uk/en/YoungPeople/CrimeAndJustice/TypesOfCrime/DG_10027986,https://www.gov.uk/report-hate-crime,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/TheUKhonourssystem/DG_181375,https://www.gov.uk/honours/having-honours-taken-away,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_183992,,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/DG_176328,https://www.gov.uk/honours/members-of-honours-committees,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/DG_176394,https://www.gov.uk/honours/members-of-honours-committees,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/TheUKhonourssystem/DG_201785,,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/DG_067977,https://www.gov.uk/honours/honours-lists,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Honoursawardsandmedals/index.htm,https://www.gov.uk/honours,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/AnimalsAndPets/DG_178412,https://www.gov.uk/horse-passport/overview,301,,
http://www.direct.gov.uk/en/TravelAndTransport/Highwaycode/Horseridersandanimals/index.htm,https://www.gov.uk/rules-about-animals-47-to-58,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011620,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/DisabledPeople/HealthAndSupport/Hospitals/DG_4000474,,410,,
http://www.direct.gov.uk/en/DisabledPeople/HealthAndSupport/Hospitals/index.htm,,410,http://www.nhs.uk/,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012018,,410,http://www.parliament.uk/business/commons,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012019,,410,http://www.parliament.uk/business/lords,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Energyandwatersaving/Energyandwaterefficiencyinyourhome/DG_064375,,410,http://www.energysavingtrust.org.uk/,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/VictimsOfCrime/DG_069883,https://www.gov.uk/reasonable-force-against-intruders,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012021,,410,http://www.parliament.uk,
