Old Url,New Url,Status
http://www.number10.gov.uk/1909-peoples-budget-transcript,,410
http://www.number10.gov.uk/1945-to-present,,410
http://www.number10.gov.uk/_petition-responses,,410
http://www.number10.gov.uk/_press-briefings,,410
http://www.number10.gov.uk/_prime-ministers-questions,,410
http://www.number10.gov.uk/_speeches-and-transcripts,https://www.gov.uk/government/announcements?keywords=&announcement_type_option=speeches&topics%5B%5D=all&departments%5B%5D=prime-ministers-office-10-downing-street,301
http://www.number10.gov.uk/_statements-and-articles,,410
http://www.number10.gov.uk/accessibility,,410
http://www.number10.gov.uk/afghanistan,https://www.gov.uk/government/policies/establishing-stability-in-afghanistan,301
http://www.number10.gov.uk/asquith-speaks-on-the-budget-transcript,,410
http://www.number10.gov.uk/big-society-awards-nomination-form,,410
http://www.number10.gov.uk/big-society-awards-nomination-guidance-notes,,410
http://www.number10.gov.uk/big-society-awards-scoring-guidance,,410
http://www.number10.gov.uk/bigsocietyawards,http://www.bigsocietyawards.org/,301
http://www.number10.gov.uk/chamberlain-on-hitler,,410
http://www.number10.gov.uk/coalition/deputy-prime-minister-nick-clegg-biography,https://www.gov.uk/government/people/nick-clegg,301
http://www.number10.gov.uk/communicate/petition-responses/feed,https://www.gov.uk/government/announcements.atom?announcement_type_option=news-stories&departments%5B%5D=prime-ministers-office-10-downing-street,301
http://www.number10.gov.uk/contact-us,https://www.gov.uk/government/organisations/the-prime-ministers-office-number-10,301
http://www.number10.gov.uk/cookies,,410
http://www.number10.gov.uk/copyright,,410
http://www.number10.gov.uk/downings-street,,410
http://www.number10.gov.uk/duke-of-devonshire,,410
http://www.number10.gov.uk/duke-of-grafton,,410
http://www.number10.gov.uk/duke-of-newcastle-2,,410
http://www.number10.gov.uk/duke-of-portland,,410
http://www.number10.gov.uk/duke-of-wellington,,410
http://www.number10.gov.uk/e-petitions,,410
http://www.number10.gov.uk/earl-grey,,410
http://www.number10.gov.uk/earl-of-aberdeen,,410
http://www.number10.gov.uk/earl-of-bute,,410
http://www.number10.gov.uk/earl-of-chatham,,410
http://www.number10.gov.uk/earl-of-derby,,410
http://www.number10.gov.uk/earl-of-liverpool,,410
http://www.number10.gov.uk/earl-of-shelburne,,410
http://www.number10.gov.uk/earl-of-wilmington,,410
http://www.number10.gov.uk/earl-russell,,410
http://www.number10.gov.uk/eugrowth,,410
http://www.number10.gov.uk/first-pm-moves-in,,410
http://www.number10.gov.uk/footer,,410
http://www.number10.gov.uk/footer/contact-us,https://www.gov.uk/government/organisations/the-prime-ministers-office-number-10,301
http://www.number10.gov.uk/footer/directgov,,410
