Old Url,New Url,Status,Tag,Slug,Admin Url,state
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/ArmyApacheCrewMembersHonouredForActionsOverLibya.htm,https://www.gov.uk/government/news/army-apache-crew-members-honoured-for-actions-over-libya--2,,Open,army-apache-crew-members-honoured-for-actions-over-libya--2,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41648,draft
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/SecondSeaLordVisitsHmsOcean.htm,https://www.gov.uk/government/news/second-sea-lord-visits-hms-ocean,,Open,second-sea-lord-visits-hms-ocean,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41649,draft
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/ModFemaleAnalystsInformDecisionsInHelmand.htm,https://www.gov.uk/government/news/mod-female-analysts-inform-decisions-in-helmand--2,,Open,mod-female-analysts-inform-decisions-in-helmand--2,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41650,draft
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/EndOfLibyaOperationsAnnouncedByNato.htm,https://www.gov.uk/government/news/end-of-libya-operations-announced-by-nato,,Open,end-of-libya-operations-announced-by-nato,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41651,draft
http://www.mod.uk/DefenceInternet/DefenceNews/TrainingAndAdventure/NavyDuoToRetraceShackletonsEpicJourney.htm,https://www.gov.uk/government/news/navy-duo-to-retrace-shackletons-epic-journey--2,,Open,navy-duo-to-retrace-shackletons-epic-journey--2,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41652,draft
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/TheFlyingChefOfAfghanistan.htm,https://www.gov.uk/government/news/the-flying-chef-of-afghanistan,301,Closed,the-flying-chef-of-afghanistan,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41653,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/BritishSoldierSetsUpBoxingClubForAfghanYoungsters.htm,https://www.gov.uk/government/news/british-soldier-sets-up-boxing-club-for-afghan-youngsters,,Open,british-soldier-sets-up-boxing-club-for-afghan-youngsters,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41654,draft
http://www.mod.uk/DefenceInternet/DefenceNews/EquipmentAndLogistics/UpgradedWarriorVehiclesSaveLivesInIedBlast.htm,https://www.gov.uk/government/news/upgraded-warrior-vehicles-save-lives-in-ied-blast,,Open,upgraded-warrior-vehicles-save-lives-in-ied-blast,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41655,draft
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/SignallersReceiveAfghanistanMedals.htm,https://www.gov.uk/government/news/signallers-receive-afghanistan-medals,301,Closed,signallers-receive-afghanistan-medals,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41656,published
http://www.mod.uk/DefenceInternet/DefenceNews/DefencePolicyAndBusiness/ArmedForcesMinisterOnCovenantKitAndCommitment.htm,https://www.gov.uk/government/news/armed-forces-minister-on-covenant-kit-and-commitment,301,Closed,armed-forces-minister-on-covenant-kit-and-commitment,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41657,published
http://www.mod.uk/DefenceInternet/DefenceNews/EquipmentAndLogistics/ReportsOfHmsAstuteGrounded.htm,https://www.gov.uk/government/news/reports-of-hms-astute-grounded,,Open,reports-of-hms-astute-grounded,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41658,draft
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/ModScientistAdvisesTroopsInAfghanistan.htm,https://www.gov.uk/government/news/mod-scientist-advises-troops-in-afghanistan,301,Closed,mod-scientist-advises-troops-in-afghanistan,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41659,published
http://www.mod.uk/DefenceInternet/DefenceNews/TrainingAndAdventure/NavyMedicsInMajorExerciseAtSea.htm,https://www.gov.uk/government/news/navy-medics-in-major-exercise-at-sea--2,301,Closed,navy-medics-in-major-exercise-at-sea--2,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41660,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/RafTechniciansCommendedForKeepingTankerFlyingOverAfghanistan.htm,https://www.gov.uk/government/news/article-raf-technicians-commended-for-keeping-tanker-flying-over-afghanistan,301,Closed,article-raf-technicians-commended-for-keeping-tanker-flying-over-afghanistan,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41661,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/WoundedOfficerSpeaksOnBehalfOfInjuredTroops.htm,https://www.gov.uk/government/news/wounded-officer-speaks-on-behalf-of-injured-troops,301,Closed,wounded-officer-speaks-on-behalf-of-injured-troops,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41662,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/RoyalMarinesAndAnaAdaptToReassureAfghanCommunity.htm,https://www.gov.uk/government/news/royal-marines-and-ana-adapt-to-reassure-afghan-community,301,Closed,royal-marines-and-ana-adapt-to-reassure-afghan-community,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41663,published
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/GibraltarSquadronCelebrates25yearAnniversary.htm,https://www.gov.uk/government/news/gibraltar-squadron-celebrates-25-year-anniversary,301,Closed,gibraltar-squadron-celebrates-25-year-anniversary,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41664,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/GurkhaSergeantBuildsStrongRelationshipsWithAfghanPolice.htm,https://www.gov.uk/government/news/gurkha-sergeant-builds-strong-relationships-with-afghan-police,301,Closed,gurkha-sergeant-builds-strong-relationships-with-afghan-police,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41665,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/RoyalNavySaves7AndDogInClifffaceRescue.htm,https://www.gov.uk/government/news/royal-navy-saves-7-and-dog-in-cliff-face-rescue,301,Closed,royal-navy-saves-7-and-dog-in-cliff-face-rescue,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41666,published
http://www.mod.uk/DefenceInternet/DefenceNews/DefencePolicyAndBusiness/DefenceInquestsUnitHelpingToFindTheAnswers.htm,https://www.gov.uk/government/news/defence-inquests-unit-helping-to-find-the-answers,301,Closed,defence-inquests-unit-helping-to-find-the-answers,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41667,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/OnOperationsWithTheParasBandmaster.htm,https://www.gov.uk/government/news/on-operations-with-the-paras-bandmaster,301,Closed,on-operations-with-the-paras-bandmaster,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41668,published
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/InPicturesArmedForcesDayCelebratedAcrossTheUk.htm,https://www.gov.uk/government/news/in-pictures-armed-forces-day-celebrated-across-the-uk,301,Closed,in-pictures-armed-forces-day-celebrated-across-the-uk,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/43713,published
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/EstonianSoldiersInHelmandCelebrateTheirIndependenceDay.htm,https://www.gov.uk/government/news/estonian-soldiers-in-helmand-celebrate-their-independence-day,301,Closed,estonian-soldiers-in-helmand-celebrate-their-independence-day,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41670,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/SmallRafCrewInSicilySupportOperationsOverLibya.htm,https://www.gov.uk/government/news/small-raf-crew-in-sicily-support-operations-over-libya,301,Closed,small-raf-crew-in-sicily-support-operations-over-libya,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41671,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/HmsCumberlandContinuesToSupportCarrierCharlesDeGaulle.htm,https://www.gov.uk/government/news/hms-cumberland-continues-to-support-carrier-charles-de-gaulle,301,Closed,hms-cumberland-continues-to-support-carrier-charles-de-gaulle,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41672,published
http://www.mod.uk/DefenceInternet/DefenceNews/EquipmentAndLogistics/KeepingTheApacheReadyToTakeOnTheTaliban.htm,https://www.gov.uk/government/news/keeping-the-apache-ready-to-take-on-the-taliban,301,Closed,keeping-the-apache-ready-to-take-on-the-taliban,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41673,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/MilitarySupportTo2012OlympicGamesAnnounced.htm,https://www.gov.uk/government/news/military-support-to-2012-olympic-games-announced,301,Closed,military-support-to-2012-olympic-games-announced,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41674,published
http://www.mod.uk/DefenceInternet/DefenceNews/TrainingAndAdventure/IndianAndBritishSoldiersPlayCricketOnSalisburyPlain.htm,https://www.gov.uk/government/news/indian-and-british-soldiers-play-cricket-on-salisbury-plain,301,Closed,indian-and-british-soldiers-play-cricket-on-salisbury-plain,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41675,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/HmsLiverpoolFiresOnGaddafiForces.htm,https://www.gov.uk/government/news/hms-liverpool-fires-on-gaddafi-forces,301,Closed,hms-liverpool-fires-on-gaddafi-forces,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41676,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/UkSoldiersSaveAfghanGirlShotByInsurgents.htm,https://www.gov.uk/government/news/uk-soldiers-save-afghan-girl-shot-by-insurgents,301,Closed,uk-soldiers-save-afghan-girl-shot-by-insurgents,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41677,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/HelmandHogmanayForScotsTroops.htm,https://www.gov.uk/government/news/helmand-hogmanay-for-scots-troops,301,Closed,helmand-hogmanay-for-scots-troops,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41678,published
http://www.mod.uk/DefenceInternet/DefenceNews/EquipmentAndLogistics/NavysNextHelicopterCompletesTrialsOnHmsIronDuke.htm,https://www.gov.uk/government/news/navys-next-helicopter-completes-trials-on-hms-iron-duke,301,Closed,navys-next-helicopter-completes-trials-on-hms-iron-duke,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41679,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/ModPersonnelMoveAfghanPoliceDevelopmentForward.htm,https://www.gov.uk/government/news/mod-personnel-move-afghan-police-development-forward,301,Closed,mod-personnel-move-afghan-police-development-forward,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41680,published
http://www.mod.uk/DefenceInternet/DefenceNews/HistoryAndHonour/MeetBritainsOldestBoyBand.htm,https://www.gov.uk/government/news/meet-britains-oldest-boy-band,301,Closed,meet-britains-oldest-boy-band,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41681,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/TheunstoppablePeaceProcessInNadali.htm,https://www.gov.uk/government/news/the-unstoppable-peace-process-in-nad-ali--2,301,Closed,the-unstoppable-peace-process-in-nad-ali--2,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41682,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/TyphoonPilotClocksUp1000FlyingHoursOverLibya.htm,https://www.gov.uk/government/news/typhoon-pilot-clocks-up-1-000-flying-hours-over-libya,301,Closed,typhoon-pilot-clocks-up-1-000-flying-hours-over-libya,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41683,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/ArmyCyclistCompetesForOlympicQualification.htm,https://www.gov.uk/government/news/army-cyclist-competes-for-olympic-qualification,301,Closed,army-cyclist-competes-for-olympic-qualification,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/48347,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/RafPoliceSupportAfghanArmyPatrol.htm,https://www.gov.uk/government/news/raf-police-support-afghan-army-patrol,301,Closed,raf-police-support-afghan-army-patrol,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41685,published
http://www.mod.uk/DefenceInternet/DefenceNews/DefencePolicyAndBusiness/ModLaunchesPersonalOnlineSecurityAwarenessCampaign.htm,https://www.gov.uk/government/news/mod-launches-personal-online-security-awareness-campaign,301,Closed,mod-launches-personal-online-security-awareness-campaign,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41686,published
http://www.mod.uk/DefenceInternet/DefenceNews/DefencePolicyAndBusiness/DefenceCommunityWarnedOfRisksOfSocialMedia.htm,https://www.gov.uk/government/news/defence-community-warned-of-risks-of-social-media,,Open,defence-community-warned-of-risks-of-social-media,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41687,draft
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/HelpingAfghansBuildTheirFuture.htm,https://www.gov.uk/government/news/helping-afghans-build-their-future,301,Closed,helping-afghans-build-their-future,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41688,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/GurkhasHelpSupportLibyaOperations.htm,https://www.gov.uk/government/news/gurkhas-help-support-libya-operations,301,Closed,gurkhas-help-support-libya-operations,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41689,published
http://www.mod.uk/DefenceInternet/DefenceNews/PeopleInDefence/FirstFemaleBandmasterForHouseholdCavalry.htm,https://www.gov.uk/government/news/first-female-bandmaster-for-household-cavalry,301,Closed,first-female-bandmaster-for-household-cavalry,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41690,published
http://www.mod.uk/DefenceInternet/DefenceNews/MilitaryOperations/BritishSoldierWorksWithAfghanVillagersToImproveTheirLives.htm,https://www.gov.uk/government/news/british-soldier-works-with-afghan-villagers-to-improve-their-lives,301,Closed,british-soldier-works-with-afghan-villagers-to-improve-their-lives,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41691,published
http://www.mod.uk/DefenceInternet/DefenceNews/DefencePolicyAndBusiness/ModCompletesReviewIntoWomenInCloseCombatRoles.htm,https://www.gov.uk/government/news/mod-completes-review-into-women-in-close-combat-roles,301,Closed,mod-completes-review-into-women-in-close-combat-roles,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41692,published
http://www.mod.uk/DefenceInternet/DefenceNews/EstateAndEnvironment/ImjinGetsNewFacilityToBriefFrontlineNatoForces.htm,https://www.gov.uk/government/news/imjin-gets-new-facility-to-brief-front-line-nato-forces,301,Closed,imjin-gets-new-facility-to-brief-front-line-nato-forces,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41693,published
http://www.mod.uk/DefenceInternet/DefenceNews/EstateAndEnvironment/WelshGuardsMoveIntoNewLondonHome.htm,https://www.gov.uk/government/news/welsh-guards-move-into-new-london-home,301,Closed,welsh-guards-move-into-new-london-home,https://whitehall-admin.production.alphagov.co.uk/government/admin/news/41694,published
